"Symbol","Name","Industry","Market Cap (Short)","Market Cap (Raw)","$Price","%Change","Volume","%Volume"
"600519","Kweichow Moutai Co.,Ltd","Main Board","221.1M","221097093.789","1760.05","-0.73","1255757","-49.18"
"600941","CHINA MOBILE","Main Board","193.8M","193780283.9467","90.6","0.40","12201627","18.83"
"601398","Industrial and Commercial Bank of China","Main Board","171.1M","171075003.4027","4.8","0.21","178304921","-26.04"
"601939","China Construction Bank Corporation","Main Board","160M","160007025.591","6.4","0.63","70789184","-24.4"
"601857","Petrochina Company","Main Board","130.5M","130493957.1842","7.13","-0.70","50110679","-57.83"
"601288","Agricultural Bank of China","Main Board","127.7M","127743807.3636","3.65","0.83","311545298","-0.24"
"601988","Bank of China","Main Board","116.9M","116871953.1227","3.97","0.51","172051545","-5.78"
"600938","CNOOC","Main Board","92.1M","92089255.073","19.36","0.73","22699304","-24.6"
"601628","China Life Insurance Company","Main Board","89.4M","89372997.21","31.62","-0.97","9430542","-37.72"
"601318","PING AN INSURANCE (GROUP) COMPANY OF CHINA,","Main Board","78.1M","78067275.7602","42.87","-1.13","38608889","-26.71"
"600036","CHINA MERCHANTS BANK CO.,","Main Board","77M","77021408.4655","30.54","-0.33","31571993","-28.57"
"600028","China Petroleum & Chemical Corporation","Main Board","65.7M","65685318.366","5.48","-0.90","73794971","-40.89"
"601088","China Shenhua Energy Company","Main Board","61.1M","61135435.9015","30.77","0.10","12905634","-22.56"
"600900","China Yangtze Power Co.,","Main Board","55.6M","55567322.433","22.71","0.49","71263004","31.17"
"601728","China Telecom Corporation","Main Board","46.9M","46943162.1526","5.13","-2.10","197488068","46.14"
"601658","Postal Savings Bank of China Co.,Ltd","Main Board","45M","45019128.5213","4.54","-0.44","59512800","-42.08"
"601328","Bank of Communications Co.,Ltd","Main Board","43.2M","43220906.9074","5.82","0.17","67925033","-24.85"
"688981","Semiconductor Manufacturing International Corporation","STAR Market","42.4M","42446921.5643","53.42","-1.66","19855533","-38.72"
"600030","CITIC Securities Company","Main Board","33.2M","33242486.5374","22.43","-0.75","46210073","-38.57"
"601138","Foxconn Industrial Internet Co.,Ltd","Main Board","31.7M","31666152.1639","15.94","-2.86","82517451","-28.11"
"601899","Zijin Mining Group Company","Main Board","31.5M","31512905.7743","11.97","-0.25","72428050","-18.29"
"601166","Industrial Bank Co.,Ltd","Main Board","30.7M","30683626.4201","14.77","-0.54","40511590","-24.15"
"600276","Jiangsu Hengrui Pharmaceuticals Co.,Ltd","Main Board","29.9M","29853730.6423","46.8","-1.12","13957572","-52.56"
"600809","Shanxi Xinghuacun Fen Wine Factory Co.,Ltd","Main Board","29M","29035148.4836","238","-1.86","2518776","-31.36"
"601998","China Citic Bank Corporation","Main Board","26.6M","26637975.079","5.44","-0.18","18351288","-41.48"
"600309","Wanhua Chemical Group Co.,Ltd","Main Board","25.9M","25855813.4651","82.35","-1.14","7677300","-19.94"
"603259","Wuxi Apptec Co.,Ltd","Main Board","25.4M","25358933.6098","85.42","-2.60","12472522","-33.85"
"601816","Beijing-Shanghai High Speed Railway Co.,Ltd","Main Board","24.1M","24062177.4594","4.9","-0.20","39642746","-30.54"
"601633","GREAT WALL MOTOR COMPANY","Main Board","23.6M","23602932.6169","27.78","-1.21","11293609","-45.79"
"601601","China Pacific Insurance (Group) Co.,","Main Board","23.3M","23252365.2967","24.17","-1.75","39034331","12.38"
"601319","The People's Insurance Company (Group) of China","Main Board","23.1M","23084923.0843","5.22","-1.69","45665381","-16.37"
"601668","China State Construction Engineering Corporation","Main Board","21.5M","21546630.4242","5.14","-0.58","87296757","-31.82"
"603288","Foshan Haitian Flavouring and Food Company","Main Board","21.3M","21324903.0862","38.35","-2.04","9053944","-21.26"
"600690","Haier Smart Home Co.,","Main Board","21.1M","21103624.9007","22.36","-0.49","11507340","-41.49"
"601995","China International Capital Corporation","Main Board","20.9M","20921331.2659","43.34","1.48","56646184","128.65"
"600000","Shanghai Pudong Development Bank Co.,Ltd","Main Board","20.3M","20341058.2424","6.93","-0.43","14412881","-34.31"
"601066","China Securities Co.,Ltd","Main Board","20.3M","20307026.9785","26.18","-0.91","17042240","2.65"
"688235","BEIGENE,","STAR Market","19.6M","19588901.15","144.75","-2.69","1714326","23.46"
"601888","China Tourism Group Duty Free Corporation","Main Board","19.5M","19521753.9392","94.36","-1.86","9877367","-21.85"
"601012","Longi Green Energy Technology Co.,","Main Board","18M","17967538.5707","23.71","-2.79","122351654","0.45"
"600406","NARI Technology Co.,","Main Board","17.8M","17841366.2464","22.21","-0.98","21627281","61.31"
"601225","Shaanxi Coal Industry Company","Main Board","17.8M","17838800","18.4","0.16","20195710","-15.74"
"601818","China Everbright Bank Company","Main Board","17.4M","17371152.0119","2.94","0","73533715","-20.58"
"600887","Inner Mongolia Yili Industrial Group Co.,Ltd","Main Board","17.2M","17201756.3937","27.02","-0.88","23280216","-25.49"
"600016","China Minsheng Banking Corp.,","Main Board","16.9M","16856231.1233","3.85","0.52","75295025","16.38"
"600104","SAIC Motor Corporation","Main Board","16.7M","16730716.6747","14.32","-1.10","17440880","-12.28"
"601919","COSCO SHIPPING Holdings Co.,Ltd","Main Board","15.8M","15752039.0344","9.74","-0.20","40315462","-12.02"
"688041","HYGON INFORMATION TECHNOLOGY CO.,","STAR Market","15.4M","15391766.8386","66.22","-1.78","16405160","-47.08"
"601766","CRRC Corporation","Main Board","15.2M","15239096.8307","5.31","-0.75","37866732","-25.64"
"688111","Beijing Kingsoft Office Software, Inc","STAR Market","15.2M","15174444.9555","328.65","-0.41","1980772","-42.44"
"600436","ZHANGZHOU PIENTZEHUANG PHARMACEUTICAL CO.,","Main Board","14.9M","14906761.6247","247.08","-1.64","1249725","-6.66"
"600188","YANKUANG ENERGY GROUP COMPANY","Main Board","14.8M","14767150.8792","19.85","1.22","26886166","12.97"
"600025","Huaneng Lancang River Hydropower Inc","Main Board","14.6M","14580000","8.1","0.75","23907602","3.47"
"601688","Huatai Securities Co.,Ltd","Main Board","14.5M","14483162.6827","15.96","-0.87","29633947","-40.41"
"601390","China Railway Group","Main Board","14.5M","14480034.6501","5.85","-1.02","56231106","-35.35"
"601881","China Galaxy Securities Co.,Ltd","Main Board","14.3M","14277090.709","13.53","-1.53","109803219","7.05"
"600050","China United Network Communications","Main Board","14.2M","14216384.5635","4.47","-1.32","114010298","-27.81"
"600019","Baoshan Iron & Steel Co.,Ltd","Main Board","13.8M","13780671.524","6.23","0.48","80351992","-4.92"
"601211","Guotai Junan Securities Co.,","Main Board","13.6M","13570626.8836","15.24","-0.33","16792423","-22.36"
"600905","China Three Gorges Renewables (Group) Co.,Ltd","Main Board","13.6M","13567339.5408","4.74","-0.84","41762970","-18.91"
"601985","China National Nuclear Power Co.,","Main Board","13.4M","13426015.5404","7.11","-0.28","41447877","-18.13"
"600048","POLY DEVELOPMENTS AND HOLDINGS GROUP CO.,","Main Board","13.1M","13095665.0993","10.94","-0.82","58798388","-6.08"
"600837","Haitong Securities Co.,","Main Board","13.1M","13051135.8","9.99","-0.40","18006411","-35.56"
"601800","China Communications Construction Company","Main Board","13M","12994665.4786","7.99","-1.11","24547565","-27.67"
"603501","Will Semiconductor Co.,Ltd. Shanghai","Main Board","13M","12957272.075","106.6","-2.18","6209133","-52.25"
"601111","Air China","Main Board","12.8M","12831027.9277","7.92","0.89","45719776","9.75"
"600585","Anhui Conch Cement Company","Main Board","12.6M","12622938.7432","23.82","-0.46","10462343","-34.53"
"600999","China Merchants Securities Co.,","Main Board","12.5M","12488212.4934","14.36","-0.49","9124698","-29.04"
"601127","SERES GROUP CO.,LTD","Main Board","12.4M","12438852.9354","82.4","-1.42","58897615","-32.13"
"600919","Bank of Jiangsu Co.,Ltd","Main Board","12.4M","12368792.6881","6.74","-0.15","53026161","-56.09"
"600438","Tongwei Co.,","Main Board","12.2M","12245367.2917","27.2","-1.73","25886974","-18.95"
"600031","SANY HEAVY INDUSTRY CO.,LTD","Main Board","12M","12024293.9158","14.17","-1.19","37669013","-13.7"
"600011","Huaneng Power International,Inc","Main Board","11.9M","11930550.9528","7.6","0.26","49364132","-5.94"
"600760","Avic Shenyang Aircraft Company","Main Board","11.8M","11810928.1127","42.86","-0.58","6512174","-29.25"
"600150","China CSSC Holdings","Main Board","11.6M","11574645.6257","25.88","-0.69","23493097","-23.86"
"601898","China Coal Energy Company","Main Board","11.5M","11521778.4946","8.69","0","17829333","-13.21"
"600018","Shanghai International Port (Group) Co.,","Main Board","11.4M","11432515.0722","4.91","-0.81","11267900","-16.89"
"603993","CMOC GROUP","Main Board","11.4M","11361200.5467","5.26","-2.05","78478807","-17.48"
"600029","China Southern Airlines Company","Main Board","11M","10981269.2299","6.06","0.66","35941583","22.56"
"601006","Daqin Railway Co.,","Main Board","10.9M","10892269.2659","7.08","0","34369382","-10.59"
"600600","Tsingtao Brewery Company","Main Board","10.8M","10761068.2475","78.88","-1.21","3249415","-38"
"601186","China Railway Construction Corporation","Main Board","10.7M","10741417.3265","7.91","-0.88","31183790","-28.21"
"600989","Ningxia Baofeng Energy Group Co.,Ltd","Main Board","10.7M","10655372.08","14.53","0.76","16831543","24.37"
"601238","GUANGZHOU AUTOMOBILE GROUP CO.,","Main Board","10.4M","10381111.8127","9.9","-1.30","25702280","-3.53"
"600845","Shanghai Baosight Software Co.,Ltd","Main Board","10.3M","10345554.8523","43.06","-0.12","3011447","-22.52"
"688012","Advanced Micro-Fabrication Equipment Inc. China","STAR Market","10.2M","10200275.6295","165","-1.43","4931379","-24.92"
"688271","SHANGHAI UNITED IMAGING HEALTHCARE CO.,","STAR Market","10.1M","10108297.7228","122.65","0.04","1630718","-39.66"
"601336","New China Life Insurance Company","Main Board","10.1M","10085494.1578","32.33","-1.16","8432174","-27.25"
"600547","Shandong Gold Mining Co.,Ltd","Main Board","10.1M","10078636.7198","22.53","-0.84","28186784","48.77"
"688223","JINKO SOLAR CO.,","STAR Market","10M","10020000","10.02","-2.72","66632563","-14.33"
"688036","Shenzhen Transsion Holdings Co.,","STAR Market","10M","9956240.8288","123.44","-2.10","3905557","-4.66"
"601600","Aluminum Corporation of China","Main Board","10M","9953723.0996","5.8","-1.36","86315935","-14.16"
"600893","Aecc Aviation Power Co,Ltd","Main Board","9.9M","9929338.5366","37.25","-0.32","8044608","-5.34"
"600346","Hengli Petrochemical Co.,Ltd","Main Board","9.9M","9925130.6983","14.1","-0.70","6521901","-52.45"
"600660","Fuyao Glass Industry Group Co.,Ltd","Main Board","9.6M","9603856.1978","36.8","0.99","8843136","25.78"
"601169","Bank of Beijing Co.,","Main Board","9.5M","9493199.9381","4.49","0.22","35427861","-32.33"
"600115","China Eastern Airlines Corporation","Main Board","9.4M","9362344.5594","4.2","0","38270120","10.72"
"600886","SDIC POWER HOLDINGS CO.,LTD","Main Board","9.3M","9265545.4877","12.43","0.89","15599070","-12.19"
"600009","Shanghai International Airport Co.,Ltd","Main Board","9.2M","9212357.9207","37.02","-0.91","7068993","1.55"
"601989","China Shipbuilding Industry Company","Main Board","9.1M","9098012.0943","3.99","-0.75","33040430","-33.82"
"This is a demo version limited to 100 rows. To access the full data file, subscribe at nitrocharts.com/subscribe"
